317.740, 129.490, 0.000, 21.968 False
317.740, 129.490, 0.000, 22.001 False
317.740, 129.490, 0.000, 22.034 False
317.740, 129.490, 0.000, 22.067 False
317.740, 129.490, 0.000, 22.100 False
317.740, 129.490, 0.000, 22.133 False
317.740, 129.490, 0.000, 22.166 False
317.740, 129.490, 0.000, 22.199 False
317.740, 129.490, 0.000, 22.232 False
317.740, 129.490, 0.000, 22.265 False
317.740, 129.490, 0.000, 22.298 False
317.740, 129.490, 0.000, 22.331 False
317.740, 129.490, 0.000, 22.364 False
317.740, 129.490, 0.000, 22.397 False
317.740, 129.490, 0.000, 22.430 False
317.740, 129.490, 0.000, 22.463 False
317.740, 129.490, 0.000, 22.496 False
317.740, 129.490, 0.000, 22.529 False
317.740, 129.490, 0.000, 22.562 False
317.740, 129.490, 0.000, 22.595 False
317.740, 129.490, 0.000, 22.628 False
317.740, 129.490, 0.000, 22.661 False
317.740, 129.490, 0.000, 22.694 False
317.740, 129.490, 0.000, 22.727 False
317.740, 129.490, 0.000, 22.760 False
317.740, 129.490, 0.000, 22.793 False
317.740, 129.490, 0.000, 22.826 False
317.740, 129.490, 0.000, 22.859 False
317.740, 129.490, 0.000, 22.892 False
317.740, 129.490, 0.000, 22.925 False
317.740, 129.490, 0.000, 22.958 False
317.740, 129.490, 0.000, 22.991 False
317.740, 129.490, 0.000, 23.024 False
317.740, 129.490, 0.000, 23.057 False
317.740, 129.490, 0.000, 23.090 False
317.740, 129.490, 0.000, 23.123 False
317.740, 129.490, 0.000, 23.156 False
317.740, 129.490, 0.000, 23.189 False
317.740, 129.490, 0.000, 23.222 False
317.740, 129.490, 0.000, 23.255 False
317.740, 129.490, 0.000, 23.288 False
317.740, 129.490, 0.000, 23.321 False
317.740, 129.490, 0.000, 23.354 False
317.740, 129.490, 0.000, 23.387 False
317.740, 129.490, 0.000, 23.420 False
317.740, 129.490, 0.000, 23.453 False
317.740, 129.490, 0.000, 23.486 False
317.740, 129.490, 0.000, 23.519 False
317.740, 129.490, 0.000, 23.552 False
317.740, 129.490, 0.000, 23.585 False
317.740, 129.490, 0.000, 23.618 False
317.740, 129.490, 0.000, 23.651 False
317.740, 129.490, 0.000, 23.684 False
317.740, 129.490, 0.000, 23.717 False
317.740, 129.490, 0.000, 23.750 False
317.740, 129.490, 0.000, 23.783 False
317.740, 129.490, 0.000, 23.816 False
317.740, 129.490, 0.000, 23.849 False
317.740, 129.490, 0.000, 23.882 False
317.740, 129.490, 0.000, 23.915 False
317.740, 129.490, 0.000, 23.948 False
317.740, 129.490, 0.000, 23.981 False
317.740, 129.490, 0.000, 24.014 False
317.740, 129.490, 0.000, 24.047 False
317.740, 129.490, 0.000, 24.080 False
317.740, 129.490, 0.000, 24.113 False
317.740, 129.490, 0.000, 24.146 False
317.740, 129.490, 0.000, 24.179 False
317.740, 129.490, 0.000, 24.212 False
317.740, 129.490, 0.000, 24.245 False
317.740, 129.490, 0.000, 24.278 False
317.740, 129.490, 0.000, 24.311 False
317.740, 129.490, 0.000, 24.344 False
317.740, 129.490, 0.000, 24.377 False
317.740, 129.490, 0.000, 24.410 False
317.740, 129.490, 0.000, 24.443 False
317.740, 129.490, 0.000, 24.476 False
317.740, 129.490, 0.000, 24.509 False
317.740, 129.490, 0.000, 24.542 False
317.740, 129.490, 0.000, 24.575 False
317.740, 129.490, 0.000, 24.608 False
317.740, 129.490, 0.000, 24.641 False
317.740, 129.490, 0.000, 24.674 False
317.740, 129.490, 0.000, 24.707 False
317.740, 129.490, 0.000, 24.740 False
317.740, 129.490, 0.000, 24.773 False
317.740, 129.490, 0.000, 24.806 False
317.740, 129.490, 0.000, 24.839 False
317.740, 129.490, 0.000, 24.872 False
317.740, 129.490, 0.000, 24.905 False
317.740, 129.490, 0.000, 24.938 False
317.740, 129.490, 0.000, 24.971 False
317.740, 129.490, 0.000, 25.004 False
317.740, 129.490, 0.000, 25.037 False
317.740, 129.490, 0.000, 25.070 False
317.740, 129.490, 0.000, 25.103 False
317.740, 129.490, 0.000, 25.136 False
317.740, 129.490, 0.000, 25.169 False
317.740, 129.490, 0.000, 25.202 False
317.740, 129.490, 0.000, 25.235 False
317.740, 129.490, 0.000, 25.268 False
317.740, 129.490, 0.000, 25.301 False
317.740, 129.490, 0.000, 25.334 False
317.740, 129.490, 0.000, 25.367 False
317.740, 129.490, 0.000, 25.400 False
317.740, 129.490, 0.000, 25.433 False
317.740, 129.490, 0.000, 25.466 False
317.740, 129.490, 0.000, 25.499 False
317.740, 129.490, 0.000, 25.532 False
317.740, 129.490, 0.000, 25.565 False
317.740, 129.490, 0.000, 25.598 False
317.740, 129.490, 0.000, 25.631 False
317.740, 129.490, 0.000, 25.664 False
317.740, 129.490, 0.000, 25.697 False
317.740, 129.490, 0.000, 25.730 False
317.740, 129.490, 0.000, 25.763 False
317.740, 129.490, 0.000, 25.796 False
317.740, 129.490, 0.000, 25.829 False
317.740, 129.490, 0.000, 25.862 False
317.740, 129.490, 0.000, 25.895 False
317.740, 129.490, 0.000, 25.928 False
317.740, 129.490, 0.000, 25.961 False
317.740, 129.490, 0.000, 25.994 False
317.740, 129.490, 0.000, 26.027 False
317.740, 129.490, 0.000, 26.060 False
317.740, 129.490, 0.000, 26.093 False
317.740, 129.490, 0.000, 26.126 False
317.740, 129.490, 0.000, 26.159 False
317.740, 129.490, 0.000, 26.192 False
317.740, 129.490, 0.000, 26.225 False
317.740, 129.490, 0.000, 26.258 False
317.740, 129.490, 0.000, 26.291 False
317.740, 129.490, 0.000, 26.324 False
317.740, 129.490, 0.000, 26.357 False
317.740, 129.490, 0.000, 26.390 False
317.740, 129.490, 0.000, 26.423 False
317.740, 129.490, 0.000, 26.456 False
317.740, 129.490, 0.000, 26.489 False
317.740, 129.490, 0.000, 26.522 False
317.740, 129.490, 0.000, 26.555 False
317.740, 129.490, 0.000, 26.588 False
317.740, 129.490, 0.000, 26.621 False
317.740, 129.490, 0.000, 26.654 False
317.740, 129.490, 0.000, 26.687 False
317.740, 129.490, 0.000, 26.720 False
317.740, 129.490, 0.000, 26.753 False
317.740, 129.490, 0.000, 26.786 False
317.740, 129.490, 0.000, 26.819 False
317.740, 129.490, 0.000, 26.852 False
317.740, 129.490, 0.000, 26.885 False
317.740, 129.490, 0.000, 26.918 False
317.740, 129.490, 0.000, 26.951 False
317.740, 129.490, 0.000, 26.984 False
317.740, 129.490, 0.000, 27.017 False
317.740, 129.490, 0.000, 27.050 False
317.740, 129.490, 0.000, 27.083 False
317.740, 129.490, 0.000, 27.116 False
317.740, 129.490, 0.000, 27.149 False
317.740, 129.490, 0.000, 27.182 False
317.740, 129.490, 0.000, 27.215 False
317.740, 129.490, 0.000, 27.248 False
317.740, 129.490, 0.000, 27.281 False
317.740, 129.490, 0.000, 27.314 False
317.740, 129.490, 0.000, 27.347 False
317.740, 129.490, 0.000, 27.380 False
317.740, 129.490, 0.000, 27.413 False
317.740, 129.490, 0.000, 27.446 False
317.740, 129.490, 0.000, 27.479 False
317.740, 129.490, 0.000, 27.512 False
317.740, 129.490, 0.000, 27.545 False
317.740, 129.490, 0.000, 27.578 False
317.740, 129.490, 0.000, 27.611 False
317.740, 129.490, 0.000, 27.644 False
317.740, 129.490, 0.000, 27.677 False
317.740, 129.490, 0.000, 27.710 False
317.740, 129.490, 0.000, 27.743 False
317.740, 129.490, 0.000, 27.776 False
317.740, 129.490, 0.000, 27.809 False
317.740, 129.490, 0.000, 27.842 False
317.740, 129.490, 0.000, 27.875 False
317.740, 129.490, 0.000, 27.908 False
317.740, 129.490, 0.000, 27.941 False
317.740, 129.490, 0.000, 27.974 False
317.740, 129.490, 0.000, 28.007 False
317.740, 129.490, 0.000, 28.040 False
317.740, 129.490, 0.000, 28.073 False
317.740, 129.490, 0.000, 28.106 False
317.740, 129.490, 0.000, 28.139 False
317.740, 129.490, 0.000, 28.172 False
317.740, 129.490, 0.000, 28.205 False
317.740, 129.490, 0.000, 28.238 False
317.740, 129.490, 0.000, 28.271 False
317.740, 129.490, 0.000, 28.304 False
317.740, 129.490, 0.000, 28.337 False
317.740, 129.490, 0.000, 28.370 False
317.740, 129.490, 0.000, 28.403 False
317.740, 129.490, 0.000, 28.436 False
317.740, 129.490, 0.000, 28.469 False
317.740, 129.490, 0.000, 28.502 False
317.740, 129.490, 0.000, 28.535 False
317.740, 129.490, 0.000, 28.568 False
317.740, 129.490, 0.000, 28.601 False
317.740, 129.490, 0.000, 28.634 False
317.740, 129.490, 0.000, 28.667 False
317.740, 129.490, 0.000, 28.700 False
317.740, 129.490, 0.000, 28.733 False
317.740, 129.490, 0.000, 28.766 False
317.740, 129.490, 0.000, 28.799 False
317.740, 129.490, 0.000, 28.832 False
317.740, 129.490, 0.000, 28.865 False
317.740, 129.490, 0.000, 28.898 False
317.740, 129.490, 0.000, 28.931 False
317.740, 129.490, 0.000, 28.964 False
317.740, 129.490, 0.000, 28.997 False
317.740, 129.490, 0.000, 29.030 False
317.740, 129.490, 0.000, 29.063 False
317.740, 129.490, 0.000, 29.096 False
317.740, 129.490, 0.000, 29.129 False
317.740, 129.490, 0.000, 29.162 False
317.740, 129.490, 0.000, 29.195 False
317.740, 129.490, 0.000, 29.228 False
317.740, 129.490, 0.000, 29.261 False
317.740, 129.490, 0.000, 29.294 False
317.740, 129.490, 0.000, 29.327 False
317.740, 129.490, 0.000, 29.360 False
317.740, 129.490, 0.000, 29.393 False
317.740, 129.490, 0.000, 29.426 False
317.740, 129.490, 0.000, 29.459 False
317.740, 129.490, 0.000, 29.492 False
317.740, 129.490, 0.000, 29.525 False
317.740, 129.490, 0.000, 29.558 False
317.740, 129.490, 0.000, 29.591 False
317.740, 129.490, 0.000, 29.624 False
317.740, 129.490, 0.000, 29.657 False
317.740, 129.490, 0.000, 29.690 False
317.740, 129.490, 0.000, 29.723 False
317.740, 129.490, 0.000, 29.756 False
317.740, 129.490, 0.000, 29.789 False
317.740, 129.490, 0.000, 29.822 False
317.740, 129.490, 0.000, 29.855 False
317.740, 129.490, 0.000, 29.888 False
317.740, 129.490, 0.000, 29.921 False
317.740, 129.490, 0.000, 29.954 False
317.740, 129.490, 0.000, 29.987 False
317.740, 129.490, 0.000, 30.020 False
317.740, 129.490, 0.000, 30.053 False
317.740, 129.490, 0.000, 30.086 False
317.740, 129.490, 0.000, 30.119 False
317.740, 129.490, 0.000, 30.152 False
317.740, 129.490, 0.000, 30.185 False
317.740, 129.490, 0.000, 30.218 False
317.740, 129.490, 0.000, 30.251 False
317.740, 129.490, 0.000, 30.284 False
317.740, 129.490, 0.000, 30.317 False
317.740, 129.490, 0.000, 30.350 False
317.740, 129.490, 0.000, 30.383 False
317.740, 129.490, 0.000, 30.416 False
317.740, 129.490, 0.000, 30.449 False
317.740, 129.490, 0.000, 30.482 False
317.740, 129.490, 0.000, 30.515 False
317.740, 129.490, 0.000, 30.548 False
317.740, 129.490, 0.000, 30.581 False
317.740, 129.490, 0.000, 30.614 False
317.740, 129.490, 0.000, 30.647 False
317.740, 129.490, 0.000, 30.680 False
317.740, 129.490, 0.000, 30.713 False
317.740, 129.490, 0.000, 30.746 False
317.740, 129.490, 0.000, 30.779 False
317.740, 129.490, 0.000, 30.812 False
317.740, 129.490, 0.000, 30.845 False
317.740, 129.490, 0.000, 30.878 False
317.740, 129.490, 0.000, 30.911 False
317.740, 129.490, 0.000, 30.944 False
317.740, 129.490, 0.000, 30.977 False
317.740, 129.490, 0.000, 31.010 False
317.740, 129.490, 0.000, 31.043 False
317.740, 129.490, 0.000, 31.076 False
317.740, 129.490, 0.000, 31.109 False
317.740, 129.490, 0.000, 31.142 False
317.740, 129.490, 0.000, 31.175 False
317.740, 129.490, 0.000, 31.208 False
317.740, 129.490, 0.000, 31.241 False
317.740, 129.490, 0.000, 31.274 False
317.740, 129.490, 0.000, 31.307 False
317.740, 129.490, 0.000, 31.340 False
317.740, 129.490, 0.000, 31.373 False
317.740, 129.490, 0.000, 31.406 False
317.740, 129.490, 0.000, 31.439 False
317.740, 129.490, 0.000, 31.472 False
317.740, 129.490, 0.000, 31.505 False
317.740, 129.490, 0.000, 31.538 False
317.740, 129.490, 0.000, 31.571 False
317.740, 129.490, 0.000, 31.604 False
317.740, 129.490, 0.000, 31.637 False
317.740, 129.490, 0.000, 31.670 False
317.740, 129.490, 0.000, 31.703 False
317.740, 129.490, 0.000, 31.736 False
317.740, 129.490, 0.000, 31.769 False
317.740, 129.490, 0.000, 31.802 False
317.740, 129.490, 0.000, 31.835 False
317.740, 129.490, 0.000, 31.868 False
317.740, 129.490, 0.000, 31.901 False
317.740, 129.490, 0.000, 31.934 False
317.740, 129.490, 0.000, 31.967 False
317.740, 129.490, 0.000, 32.000 False
317.740, 129.490, 0.000, 32.033 False
317.740, 129.490, 0.000, 32.066 False
317.740, 129.490, 0.000, 32.099 False
317.740, 129.490, 0.000, 32.132 False
317.740, 129.490, 0.000, 32.165 False
317.740, 129.490, 0.000, 32.198 False
317.740, 129.490, 0.000, 32.231 False
317.740, 129.490, 0.000, 32.264 False
317.740, 129.490, 0.000, 32.297 False
317.740, 129.490, 0.000, 32.330 False
317.740, 129.490, 0.000, 32.363 False
317.740, 129.490, 0.000, 32.396 False
317.740, 129.490, 0.000, 32.429 False
317.740, 129.490, 0.000, 32.462 False
317.740, 129.490, 0.000, 32.495 False
317.740, 129.490, 0.000, 32.528 False
317.740, 129.490, 0.000, 32.561 False
317.740, 129.490, 0.000, 32.594 False
317.740, 129.490, 0.000, 32.627 False
317.740, 129.490, 0.000, 32.660 False
317.740, 129.490, 0.000, 32.693 False
317.740, 129.490, 0.000, 32.726 False
317.740, 129.490, 0.000, 32.759 False
317.740, 129.490, 0.000, 32.792 False
317.740, 129.490, 0.000, 32.825 False
317.740, 129.490, 0.000, 32.858 False
317.740, 129.490, 0.000, 32.891 False
317.740, 129.490, 0.000, 32.924 False
317.740, 129.490, 0.000, 32.957 False
317.740, 129.490, 0.000, 32.990 False
317.740, 129.490, 0.000, 33.023 False
317.740, 129.490, 0.000, 33.056 False
317.740, 129.490, 0.000, 33.089 False
317.740, 129.490, 0.000, 33.122 False
317.740, 129.490, 0.000, 33.155 False
317.740, 129.490, 0.000, 33.188 False
317.740, 129.490, 0.000, 33.221 False
317.740, 129.490, 0.000, 33.254 False
317.740, 129.490, 0.000, 33.287 False
317.740, 129.490, 0.000, 33.320 False
317.740, 129.490, 0.000, 33.353 False
317.740, 129.490, 0.000, 33.386 False
317.740, 129.490, 0.000, 33.419 False
317.740, 129.490, 0.000, 33.452 False
317.740, 129.490, 0.000, 33.485 False
317.740, 129.490, 0.000, 33.518 False
317.740, 129.490, 0.000, 33.551 False
317.740, 129.490, 0.000, 33.584 False
317.740, 129.490, 0.000, 33.617 False
317.740, 129.490, 0.000, 33.650 False
317.740, 129.490, 0.000, 33.683 False
317.740, 129.490, 0.000, 33.716 False
317.740, 129.490, 0.000, 33.749 False
317.740, 129.490, 0.000, 33.782 False
317.740, 129.490, 0.000, 33.815 False
317.740, 129.490, 0.000, 33.848 False
317.740, 129.490, 0.000, 33.881 False
317.740, 129.490, 0.000, 33.914 False
317.740, 129.490, 0.000, 33.947 False
317.740, 129.490, 0.000, 33.980 False
317.740, 129.490, 0.000, 34.013 False
317.740, 129.490, 0.000, 34.046 False
317.740, 129.490, 0.000, 34.079 False
317.740, 129.490, 0.000, 34.112 False
317.740, 129.490, 0.000, 34.145 False
317.740, 129.490, 0.000, 34.178 False
317.740, 129.490, 0.000, 34.211 False
317.740, 129.490, 0.000, 34.244 False
317.740, 129.490, 0.000, 34.277 False
317.740, 129.490, 0.000, 34.310 False
317.740, 129.490, 0.000, 34.343 False
317.740, 129.490, 0.000, 34.376 False
317.740, 129.490, 0.000, 34.409 False
317.740, 129.490, 0.000, 34.442 False
317.740, 129.490, 0.000, 34.475 False
317.740, 129.490, 0.000, 34.508 False
317.740, 129.490, 0.000, 34.541 False
317.740, 129.490, 0.000, 34.574 False
317.740, 129.490, 0.000, 34.607 False
317.740, 129.490, 0.000, 34.640 False
317.740, 129.490, 0.000, 34.673 False
317.740, 129.490, 0.000, 34.706 False
317.740, 129.490, 0.000, 34.739 False
317.740, 129.490, 0.000, 34.772 False
317.740, 129.490, 0.000, 34.805 False
317.740, 129.490, 0.000, 34.838 False
317.740, 129.490, 0.000, 34.871 False
317.740, 129.490, 0.000, 34.904 False
317.740, 129.490, 0.000, 34.937 False
317.740, 129.490, 0.000, 34.970 False
317.740, 129.490, 0.000, 35.003 False
317.740, 129.490, 0.000, 35.036 False
317.740, 129.490, 0.000, 35.069 False
317.740, 129.490, 0.000, 35.102 False
317.740, 129.490, 0.000, 35.135 False
317.740, 129.490, 0.000, 35.168 False
317.740, 129.490, 0.000, 35.201 False
317.740, 129.490, 0.000, 35.234 False
317.740, 129.490, 0.000, 35.267 False
317.740, 129.490, 0.000, 35.300 False
317.740, 129.490, 0.000, 35.333 False
317.740, 129.490, 0.000, 35.366 False
317.740, 129.490, 0.000, 35.399 False
317.740, 129.490, 0.000, 35.432 False
317.740, 129.490, 0.000, 35.465 False
317.740, 129.490, 0.000, 35.498 False
317.740, 129.490, 0.000, 35.531 False
317.740, 129.490, 0.000, 35.564 False
317.740, 129.490, 0.000, 35.597 False
317.740, 129.490, 0.000, 35.630 False
317.740, 129.490, 0.000, 35.663 False
317.740, 129.490, 0.000, 35.696 False
317.740, 129.490, 0.000, 35.729 False
317.740, 129.490, 0.000, 35.762 False
317.740, 129.490, 0.000, 35.795 False
317.740, 129.490, 0.000, 35.828 False
317.740, 129.490, 0.000, 35.861 False
317.740, 129.490, 0.000, 35.894 False
317.740, 129.490, 0.000, 35.927 False
317.740, 129.490, 0.000, 35.960 False
317.740, 129.490, 0.000, 35.993 False
317.740, 129.490, 0.000, 36.026 False
317.740, 129.490, 0.000, 36.059 False
317.740, 129.490, 0.000, 36.092 False
317.740, 129.490, 0.000, 36.125 False
317.740, 129.490, 0.000, 36.158 False
317.740, 129.490, 0.000, 36.191 False
317.740, 129.490, 0.000, 36.224 False
317.740, 129.490, 0.000, 36.257 False
317.740, 129.490, 0.000, 36.290 False
317.740, 129.490, 0.000, 36.323 False
317.740, 129.490, 0.000, 36.356 False
317.740, 129.490, 0.000, 36.389 False
317.740, 129.490, 0.000, 36.422 False
317.740, 129.490, 0.000, 36.455 False
317.740, 129.490, 0.000, 36.488 False
317.740, 129.490, 0.000, 36.521 False
317.740, 129.490, 0.000, 36.554 False
317.740, 129.490, 0.000, 36.587 False
317.740, 129.490, 0.000, 36.620 False
317.740, 129.490, 0.000, 36.653 False
317.740, 129.490, 0.000, 36.686 False
317.740, 129.490, 0.000, 36.719 False
317.740, 129.490, 0.000, 36.752 False
317.740, 129.490, 0.000, 36.785 False
317.740, 129.490, 0.000, 36.818 False
317.740, 129.490, 0.000, 36.851 False
317.740, 129.490, 0.000, 36.884 False
317.740, 129.490, 0.000, 36.917 False
317.740, 129.490, 0.000, 36.950 False
317.740, 129.490, 0.000, 36.983 False
317.740, 129.490, 0.000, 37.016 False
317.740, 129.490, 0.000, 37.049 False
317.740, 129.490, 0.000, 37.082 False
317.740, 129.490, 0.000, 37.115 False
317.740, 129.490, 0.000, 37.148 False
317.740, 129.490, 0.000, 37.181 False
317.740, 129.490, 0.000, 37.214 False
317.740, 129.490, 0.000, 37.247 False
317.740, 129.490, 0.000, 37.280 False
317.740, 129.490, 0.000, 37.313 False
317.740, 129.490, 0.000, 37.346 False
317.740, 129.490, 0.000, 37.379 False
317.740, 129.490, 0.000, 37.412 False
317.740, 129.490, 0.000, 37.445 False
317.740, 129.490, 0.000, 37.478 False
317.740, 129.490, 0.000, 37.511 False
317.740, 129.490, 0.000, 37.544 False
317.740, 129.490, 0.000, 37.577 False
317.740, 129.490, 0.000, 37.610 False
317.740, 129.490, 0.000, 37.643 False
317.740, 129.490, 0.000, 37.676 False
317.740, 129.490, 0.000, 37.709 False
317.740, 129.490, 0.000, 37.742 False
317.740, 129.490, 0.000, 37.775 False
317.740, 129.490, 0.000, 37.808 False
317.740, 129.490, 0.000, 37.841 False
317.740, 129.490, 0.000, 37.874 False
317.740, 129.490, 0.000, 37.907 False
317.740, 129.490, 0.000, 37.940 False
317.740, 129.490, 0.000, 37.973 False
317.740, 129.490, 0.000, 38.006 False
317.740, 129.490, 0.000, 38.039 False
317.740, 129.490, 0.000, 38.072 False
317.740, 129.490, 0.000, 38.105 False
317.740, 129.490, 0.000, 38.138 False
317.740, 129.490, 0.000, 38.171 False
317.740, 129.490, 0.000, 38.204 False
317.740, 129.490, 0.000, 38.237 False
317.740, 129.490, 0.000, 38.270 False
317.740, 129.490, 0.000, 38.303 False
317.740, 129.490, 0.000, 38.336 False
317.740, 129.490, 0.000, 38.369 False
317.740, 129.490, 0.000, 38.402 False
317.740, 129.490, 0.000, 38.435 False
317.740, 129.490, 0.000, 38.468 False
317.740, 129.490, 0.000, 38.501 False
317.740, 129.490, 0.000, 38.534 False
317.740, 129.490, 0.000, 38.567 False
317.740, 129.490, 0.000, 38.600 False
317.740, 129.490, 0.000, 38.633 False
317.740, 129.490, 0.000, 38.666 False
317.740, 129.490, 0.000, 38.699 False
317.740, 129.490, 0.000, 38.732 False
317.740, 129.490, 0.000, 38.765 False
317.740, 129.490, 0.000, 38.798 False
317.740, 129.490, 0.000, 38.831 False
317.740, 129.490, 0.000, 38.864 False
317.740, 129.490, 0.000, 38.897 False
317.740, 129.490, 0.000, 38.930 False
317.740, 129.490, 0.000, 38.963 False
317.740, 129.490, 0.000, 38.996 False
317.740, 129.490, 0.000, 39.029 False
317.740, 129.490, 0.000, 39.062 False
317.740, 129.490, 0.000, 39.095 False
317.740, 129.490, 0.000, 39.128 False
317.740, 129.490, 0.000, 39.161 False
317.740, 129.490, 0.000, 39.194 False
317.740, 129.490, 0.000, 39.227 False
317.740, 129.490, 0.000, 39.260 False
317.740, 129.490, 0.000, 39.293 False
317.740, 129.490, 0.000, 39.326 False
317.740, 129.490, 0.000, 39.359 False
317.740, 129.490, 0.000, 39.392 False
317.740, 129.490, 0.000, 39.425 False
317.740, 129.490, 0.000, 39.458 False
317.740, 129.490, 0.000, 39.491 False
317.740, 129.490, 0.000, 39.524 False
317.740, 129.490, 0.000, 39.557 False
317.740, 129.490, 0.000, 39.590 False
317.740, 129.490, 0.000, 39.623 False
317.740, 129.490, 0.000, 39.656 False
317.740, 129.490, 0.000, 39.689 False
317.740, 129.490, 0.000, 39.722 False
317.740, 129.490, 0.000, 39.755 False
317.740, 129.490, 0.000, 39.788 False
317.740, 129.490, 0.000, 39.821 False
317.740, 129.490, 0.000, 39.854 False
317.740, 129.490, 0.000, 39.887 False
317.740, 129.490, 0.000, 39.920 False
317.740, 129.490, 0.000, 39.953 False
317.740, 129.490, 0.000, 39.986 False
317.740, 129.490, 0.000, 40.019 False
317.740, 129.490, 0.000, 40.052 False
317.740, 129.490, 0.000, 40.085 False
317.740, 129.490, 0.000, 40.118 False
317.740, 129.490, 0.000, 40.151 False
317.740, 129.490, 0.000, 40.184 False
317.740, 129.490, 0.000, 40.217 False
317.740, 129.490, 0.000, 40.250 False
317.740, 129.490, 0.000, 40.283 False
317.740, 129.490, 0.000, 40.316 False
317.740, 129.490, 0.000, 40.349 False
317.740, 129.490, 0.000, 40.382 False
317.740, 129.490, 0.000, 40.415 False
317.740, 129.490, 0.000, 40.448 False
317.740, 129.490, 0.000, 40.481 False
317.740, 129.490, 0.000, 40.514 False
317.740, 129.490, 0.000, 40.547 False
317.740, 129.490, 0.000, 40.580 False
317.740, 129.490, 0.000, 40.613 False
317.740, 129.490, 0.000, 40.646 False
317.740, 129.490, 0.000, 40.679 False
317.740, 129.490, 0.000, 40.712 False
317.740, 129.490, 0.000, 40.745 False
317.740, 129.490, 0.000, 40.778 False
317.740, 129.490, 0.000, 40.811 False
317.740, 129.490, 0.000, 40.844 False
317.740, 129.490, 0.000, 40.877 False
317.740, 129.490, 0.000, 40.910 False
317.740, 129.490, 0.000, 40.943 False
317.740, 129.490, 0.000, 40.976 False
317.740, 129.490, 0.000, 41.009 False
317.740, 129.490, 0.000, 41.042 False
317.740, 129.490, 0.000, 41.075 False
317.740, 129.490, 0.000, 41.108 False
317.740, 129.490, 0.000, 41.141 False
317.740, 129.490, 0.000, 41.174 False
317.740, 129.490, 0.000, 41.207 False
317.740, 129.490, 0.000, 41.240 False
317.740, 129.490, 0.000, 41.273 False
317.740, 129.490, 0.000, 41.306 False
317.740, 129.490, 0.000, 41.339 False
317.740, 129.490, 0.000, 41.372 False
317.740, 129.490, 0.000, 41.405 False
317.740, 129.490, 0.000, 41.438 False
317.740, 129.490, 0.000, 41.471 False
317.740, 129.490, 0.000, 41.504 False
317.740, 129.490, 0.000, 41.537 False
317.740, 129.490, 0.000, 41.570 False
317.740, 129.490, 0.000, 41.603 False
317.740, 129.490, 0.000, 41.636 False
317.740, 129.490, 0.000, 41.669 False
317.740, 129.490, 0.000, 41.702 False
317.740, 129.490, 0.000, 41.735 False
317.740, 129.490, 0.000, 41.768 False
317.740, 129.490, 0.000, 41.801 False
317.740, 129.490, 0.000, 41.834 False
317.740, 129.490, 0.000, 41.867 False
317.740, 129.490, 0.000, 41.900 False
317.740, 129.490, 0.000, 41.933 False
317.740, 129.490, 0.000, 41.966 False
317.740, 129.490, 0.000, 41.999 False
317.740, 129.490, 0.000, 42.032 False
317.740, 129.490, 0.000, 42.065 False
317.740, 129.490, 0.000, 42.098 False
317.740, 129.490, 0.000, 42.131 False
317.740, 129.490, 0.000, 42.164 False
317.740, 129.490, 0.000, 42.197 False
317.740, 129.490, 0.000, 42.230 False
317.740, 129.490, 0.000, 42.263 False
317.740, 129.490, 0.000, 42.296 False
317.740, 129.490, 0.000, 42.329 False
317.740, 129.490, 0.000, 42.362 False
317.740, 129.490, 0.000, 42.395 False
317.740, 129.490, 0.000, 42.428 False
317.740, 129.490, 0.000, 42.461 False
317.740, 129.490, 0.000, 42.494 False
317.740, 129.490, 0.000, 42.527 False
317.740, 129.490, 0.000, 42.560 False
317.740, 129.490, 0.000, 42.593 False
317.740, 129.490, 0.000, 42.626 False
317.740, 129.490, 0.000, 42.659 False
317.740, 129.490, 0.000, 42.692 False
317.740, 129.490, 0.000, 42.725 False
317.740, 129.490, 0.000, 42.758 False
317.740, 129.490, 0.000, 42.791 False
317.740, 129.490, 0.000, 42.824 False
317.740, 129.490, 0.000, 42.857 False
317.740, 129.490, 0.000, 42.890 False
317.740, 129.490, 0.000, 42.923 False
317.740, 129.490, 0.000, 42.956 False
317.740, 129.490, 0.000, 42.989 False
317.740, 129.490, 0.000, 43.022 False
317.740, 129.490, 0.000, 43.055 False
317.740, 129.490, 0.000, 43.088 False
317.740, 129.490, 0.000, 43.121 False
317.740, 129.490, 0.000, 43.154 False
317.740, 129.490, 0.000, 43.187 False
317.740, 129.490, 0.000, 43.220 False
317.740, 129.490, 0.000, 43.253 False
317.740, 129.490, 0.000, 43.286 False
317.740, 129.490, 0.000, 43.319 False
317.740, 129.490, 0.000, 43.352 False
317.740, 129.490, 0.000, 43.385 False
317.740, 129.490, 0.000, 43.418 False
317.740, 129.490, 0.000, 43.451 False
317.740, 129.490, 0.000, 43.484 False
317.740, 129.490, 0.000, 43.517 False
317.740, 129.490, 0.000, 43.550 False
317.740, 129.490, 0.000, 43.583 False
317.740, 129.490, 0.000, 43.616 False
317.740, 129.490, 0.000, 43.649 False
317.740, 129.490, 0.000, 43.682 False
317.740, 129.490, 0.000, 43.715 False
317.740, 129.490, 0.000, 43.748 False
317.740, 129.490, 0.000, 43.781 False
317.740, 129.490, 0.000, 43.814 False
317.740, 129.490, 0.000, 43.847 False
317.740, 129.490, 0.000, 43.880 False
317.740, 129.490, 0.000, 43.913 False
